Reference, Value, Footprint, Datasheet
"SW23","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW24","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D95","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D94","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D93","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D92","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D90","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D91","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW19","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW26","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW27","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW28","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW29","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW30","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D101","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D100","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D99","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D98","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D96","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D97","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW25","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW32","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW33","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW34","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW35","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW36","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D107","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D106","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D105","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D104","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D102","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D103","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW31","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW38","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW39","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW40","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW41","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW42","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D113","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D112","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D111","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D110","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D108","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D109","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW37","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW44","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW45","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW46","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW47","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW48","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D119","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D118","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D117","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D116","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D114","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D115","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW43","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW50","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW51","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW52","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW53","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW54","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D125","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D124","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D123","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D122","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D120","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D121","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW49","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW56","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW57","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW58","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW59","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW60","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D131","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D130","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D129","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D128","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D126","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D127","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW55","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW62","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW63","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW64","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW65","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW66","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D137","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D136","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D135","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D134","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D132","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D133","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW61","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW68","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW69","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW70","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW71","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW72","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D143","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D142","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D141","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D140","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D138","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D139","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW67","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW74","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW75","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW76","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW77","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW78","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D149","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D148","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D147","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D146","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D144","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D145","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW73","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW80","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW81","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW82","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW83","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW84","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D155","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D154","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D153","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D152","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D150","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D151","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW79","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW86","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW87","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW88","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW89","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW90","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D161","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D160","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D159","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D158","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D156","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D157","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW85","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW92","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW93","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW94","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW95","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"SW96","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
"D167","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D166","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D165","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D164","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D162","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"D163","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"SW91","SW_Push","SW_cherry:SW_Cherry_MX_1.00u_PCB","~"
